transaction_id,timestamp,account_id,device_id,session_id,amount,currency,merchant_id,merchant_category_code,merchant_risk_score,payment_rail,transaction_type,card_present,ip_address,location_country,location_region,authentication_method,auth_success,user_agent,beneficiary_account_id,beneficiary_merchant_id,beneficiary_is_new,avg_amount_last_1d,avg_amount_last_7d,transaction_count_last_1h,transaction_count_last_24h,device_age_days,account_age_days,is_new_device,is_new_beneficiary,velocity_score,merchant_familiarity_score,campaign_id,campaign_step,is_fraud,attack_family,attack_variant,lifecycle_stage,source_document,meta_hard_negative,meta_evasion_level,seconds_since_prev_tx,amount_to_avg_7d_ratio,amount_zscore_account,account_tx_count_to_date,distinct_beneficiaries_last_24h,distinct_devices_last_7d,hour_of_day,day_of_week,is_night,meta_label_flipped
txn_00031965_377213cd,2026-07-21T03:54:11.895364,acc_283330f3bb,dev_7cd67124fd,ses_e0bdcffcf0,88448.89,INR,,,,upi,transfer,False,127.0.0.1,IN,TN,password,True,Mozilla/5.0,ben_a0ad8b3385,,True,0.0,140229.23,0,0,0,1277,True,True,0.0063,0.0004,seq_3330f3bb_dedbd7,13,0,,,Settlement,authorization,True,n/a,245032,0.6307,0.038,55,0,1,3,1,1,False
txn_00002066_4cd2b460,2026-06-19T04:03:50.621171,acc_bfe6b2b62b,dev_ca24f9459b,ses_6d26ad5b91,708.58,INR,mch_bebe5f8110,5311.0,0.214,upi,refund,False,127.0.0.1,IN,MH,otp,True,Mozilla/5.0,,mch_bebe5f8110,True,1529.36,39706.56,0,1,2,364,False,True,0.0,0.0,seq_e6b2b62b_a221a3,1,0,,,Acquirer,agent_commerce,False,n/a,14430,0.0178,-0.4918,7,1,2,4,4,1,False
txn_00042206_c19a4c45,2026-06-07T20:31:54.371723,acc_ac0af4f78c,dev_4b58a044b3,ses_32be80c0eb,3249.68,INR,,,,upi,salary_deposit,False,127.0.0.1,IN,UP,otp,True,Mozilla/5.0,ben_b587aabb30,,True,61779.91,64810.58,0,9,531,294,False,True,0.2162,0.0,seq_0af4f78c_588dbc,11,0,,,Gateway_Processor,cash_out,False,n/a,6276,0.0501,-0.6118,19,3,5,20,6,0,False
txn_00051349_d2c11066,2026-08-17T19:57:27.885461,acc_f9f1b95c72,dev_d8b6a236a7,ses_f6ee7e2afc,1138.35,INR,mch_5f9c1758d0,5814.0,0.1873,bank_transfer,purchase,False,127.0.0.1,IN,DL,biometric,True,Mozilla/5.0,,mch_5f9c1758d0,True,0.0,1791.14,0,0,384,720,False,True,0.0271,0.0,,0,0,,,Identity_KYC,gateway_processor,False,n/a,213633,0.6355,-0.4247,24,0,3,19,0,0,False
txn_00042782_0462468f,2026-08-15T20:02:05.619917,acc_150e485429,dev_d776e612b8,ses_0f22f35401,16179.34,INR,,,,upi,password_reset,False,127.0.0.1,IN,HR,unknown,True,Mozilla/5.0,,,False,229.85,4366.05,0,1,540,1257,False,False,0.0825,,seq_0e485429_93251c,7,0,,,Cash_Out,cash_out,False,n/a,64117,3.7057,-0.3155,16,0,2,20,5,0,False
txn_00039659_e32c979d,2026-06-03T02:15:56.822344,acc_711f551409,dev_51bc625a95,ses_1a710fc2e7,94230.67,INR,mch_9b529d43af,5411.0,0.4841,authentication,subscription,False,127.0.0.1,IN,WB,password,True,Mozilla/5.0,,mch_b5b7b899f8,True,202.11,1537.97,1,1,0,16,True,True,0.2031,0.0086,seq_1f551409_5677bf,2,0,,,Identity_KYC,cash_out,True,n/a,3450,61.2695,37.2112,5,0,2,2,2,1,False
txn_00074914_2bb5ef49,2026-08-03T04:48:57.964478,acc_4954ef07ff,dev_8a3a409c5d,ses_94352dc44a,64663.38,INR,,,,bank_transfer,login_attempt,False,127.0.0.1,IN,TG,video_verification,True,Mozilla/5.0,,,False,195498.33,209456.24,3,6,664,312,False,False,0.3814,,seq_54ef07ff_053c7a,7,0,,,Gateway_Processor,merchant,False,n/a,1106,0.3087,-0.3365,44,2,3,4,0,1,False
txn_00016883_8ae030f6,2026-07-31T17:28:45.226517,acc_88bfddb485,dev_2d36c02b48,ses_4a1c4465e2,525.13,INR,mch_382b99bc99,5814.0,0.0338,upi,bill_payment,False,127.0.0.1,IN,MH,biometric,True,Mozilla/5.0,,mch_382b99bc99,True,121.31,1586.76,0,1,650,1531,False,True,0.0434,0.004,seq_bfddb485_1be560,6,0,,,Authentication,aml,False,n/a,15719,0.3309,-0.551,23,0,1,17,4,0,False
txn_00039355_1c812cbe,2026-07-05T22:38:24.561556,acc_32baa46933,dev_46d1c3dbde,ses_cc68b32570,14359.67,INR,,,,bank_transfer,crypto_transfer,False,127.0.0.1,IN,RJ,password,True,Mozilla/5.0,ben_3a38d8a8cc,,True,4294.7,4665.07,0,1,0,551,True,True,0.0965,0.0396,seq_baa46933_a03864,7,0,,,Authorization,cash_out,False,n/a,52746,3.0781,-0.9219,15,1,1,22,6,0,False
txn_00074056_ebe20d3e,2026-08-09T18:59:58.051473,acc_8d28a629b0,dev_757963a277,ses_591708baaf,1162.98,INR,,,,upi,password_reset,False,127.0.0.1,IN,KL,unknown,True,Mozilla/5.0,,,False,4386.69,2322.18,0,3,423,1911,False,False,0.1327,,seq_28a629b0_0bcc9f,8,0,,,Cash_Out,merchant,False,n/a,39317,0.5008,-0.332,19,0,3,18,6,0,False
txn_00031034_3aa57399,2026-07-08T17:15:02.789592,acc_17ef8adc62,dev_be57e20a6c,ses_620e18efdc,6182.81,INR,,,,card,auth_attempt,False,127.0.0.1,IN,HR,otp,False,Mozilla/5.0,,,False,0.0,0.0,0,0,772,402,False,False,0.203,,seq_ef8adc62_73afe4,1,0,,,Acquirer,authorization,False,n/a,-1,,-0.6955,14,0,0,17,2,0,False
txn_00050301_b620f659,2026-06-16T02:01:39.790544,acc_5c76f00c7f,dev_f33f5e9690,ses_078f91ffe2,261.33,INR,,,,bank_transfer,biometric_verification,False,127.0.0.1,IN,HR,unknown,True,Mozilla/5.0,,,False,1137.64,1137.64,1,1,126,1634,False,False,0.0,,seq_76f00c7f_663e5f,2,0,,,Payment_Initiation,device_session,False,n/a,208,0.2297,-0.5803,4,0,1,2,1,1,False
txn_00025901_c99219f8,2026-05-30T18:22:06.536801,acc_1b9453f70a,dev_53b3dffd7d,ses_5c9643a093,38080.98,USD,,,,card,transfer,False,127.0.0.1,US,PB,otp,True,Mozilla/5.0,ben_e5a1141d68,,True,101363.17,4063194.09,0,1,237,607,False,True,0.0,0.0463,seq_9453f70a_aca4c7,2,0,,,Authorization,authentication,False,n/a,44681,0.0094,-0.7105,3,0,1,18,5,0,False
txn_00096135_48caeab8,2026-06-29T08:39:31.376473,acc_ccd397a696,dev_eea02eb8eb,ses_23623404db,170.56,INR,,,,account_recovery,device_registration,False,127.0.0.1,IN,GJ,password,True,Mozilla/5.0,,,False,2885.73,31914.43,0,1,332,1421,False,False,0.0,,seq_d397a696_bc2e1c,1,0,,,Authentication,payment_initiation,False,n/a,7269,0.0053,-0.3079,26,0,2,8,0,0,False
txn_00091788_3547592d,2026-06-19T23:26:39.802409,acc_7e85823993,dev_3a8d2fca22,ses_702a8ca682,363.33,INR,,,,card,auth_attempt,False,127.0.0.1,IN,KL,password,True,Mozilla/5.0,,,False,2081.57,2081.57,5,6,0,42,False,False,0.5488,,seq_85823993_57b8e6,7,0,,,Identity_KYC,open_banking,False,n/a,2176,0.1745,-0.5128,6,4,2,23,4,0,False
txn_00018563_36036845,2026-06-22T19:28:25.997193,acc_a560917d5c,dev_8da7bdc6ff,ses_8fc3229bab,2164.29,MYR,mch_441b977083,5311.0,0.1806,bank_transfer,purchase,False,127.0.0.1,MY,HR,video_verification,True,Mozilla/5.0,,mch_441b977083,True,5173.07,2870.69,1,2,86,667,False,True,0.1834,0.0868,seq_60917d5c_d8b51e,2,0,,,Authentication,acquirer,False,n/a,121,0.7539,-0.5143,11,1,1,19,0,0,False
txn_00045738_e1d3de02,2026-07-28T12:42:11.576169,acc_26a5607f89,dev_d8fd6f1a3d,ses_997767b997,2465.54,INR,mch_31f845ad3e,5311.0,0.4575,upi,subscription,False,127.0.0.1,IN,UP,biometric,True,Mozilla/5.0,,mch_31f845ad3e,True,255.82,3930.49,0,1,882,293,False,True,0.1168,0.0268,seq_a5607f89_b01d33,3,0,,,Device_Session,device_session,False,n/a,59834,0.6273,-0.5821,11,1,1,12,1,0,False
txn_00092898_346c950f,2026-06-07T23:43:44.242511,acc_ededde9fe5,dev_cf38256f61,ses_7e050b6312,1654.76,GBP,,,,card,consent_grant,False,127.0.0.1,GB,MH,password,True,Mozilla/5.0,,,False,44856.61,44856.61,4,5,900,448,False,False,0.3687,,seq_edde9fe5_456bb4,6,0,,,Gateway_Processor,open_banking,False,n/a,16,0.0369,-0.5282,5,3,2,23,6,0,False
txn_00102691_1712e6c5,2026-08-19T04:12:33.570074,acc_60380dd7ef,dev_74276314bd,ses_4763753290,19396.55,GBP,mch_11ee2d9f8b,5411.0,0.7788,bank_transfer,purchase,False,127.0.0.1,GB,RJ,biometric,True,Mozilla/5.0,,mch_6fae6507d1,True,0.0,69834.25,0,0,0,489,True,True,0.0,0.0,,0,0,,,Gateway_Processor,payment_rail,True,n/a,247942,0.2778,-0.6401,43,0,2,4,2,1,False
txn_00070900_dfe4207a,2026-06-11T23:19:58.605537,acc_0c6f44a64c,dev_a13bfea524,ses_d8d4d840f2,26775.97,INR,mch_41f124f116,5812.0,0.5924,bank_transfer,refund,False,127.0.0.1,IN,UP,otp,True,Mozilla/5.0,,mch_41f124f116,True,9357.59,9357.59,2,2,714,284,False,True,0.3272,0.0649,seq_6f44a64c_70c207,3,0,,,Payment_Initiation,merchant,False,n/a,34,2.8614,,2,2,1,23,3,0,False
txn_00045394_13afa088,2026-06-21T10:18:30.848660,acc_989a8fad3c,dev_51f11999cb,ses_4e34f818a3,219146.3,INR,mch_922fe7c7fe,5732.0,0.2252,upi,purchase,False,127.0.0.1,IN,DL,biometric,True,Mozilla/5.0,,mch_922fe7c7fe,True,97377.18,97377.18,1,1,318,436,False,True,0.0944,0.0,seq_9a8fad3c_6bb779,2,0,,,Acquirer,device_session,False,n/a,357,2.2505,0.0478,12,1,1,10,6,0,False
txn_00028932_094362dc,2026-07-05T19:56:28.238830,acc_e352cf228d,dev_8903a00a8e,ses_3e60e92e64,112749.2,INR,mch_94c5c10d4c,5311.0,0.3953,upi,purchase,False,127.0.0.1,IN,RJ,biometric,False,Mozilla/5.0,,mch_94c5c10d4c,True,0.0,16050.09,0,0,37,329,False,True,0.1622,0.0377,seq_52cf228d_be690f,2,0,,,Device_Session,authentication,False,n/a,215740,7.0248,0.7572,16,0,1,19,6,0,False
txn_00054032_d686fe8b,2026-05-29T00:48:16.003338,acc_75dac69fb7,dev_c4626dd1c6,ses_9579119954,1686.6,INR,mch_9423d67731,5411.0,0.7415,card,bill_payment,False,127.0.0.1,IN,DL,biometric,True,Mozilla/5.0,,mch_9423d67731,True,0.0,0.0,0,0,381,1973,True,True,0.2562,0.0,seq_dac69fb7_9432dd,1,0,,,Acquirer,gateway_processor,False,n/a,-1,,,0,0,0,0,4,1,False
txn_00104573_db4e8096,2026-06-25T06:19:07.507341,acc_c20757c7d0,dev_fa2d09db63,ses_33fa1b39de,1292.72,HKD,,,,upi,webhook_event,False,127.0.0.1,HK,PB,password,True,Mozilla/5.0,,,False,88492.52,150594.61,0,1,844,1035,False,False,0.0,,seq_0757c7d0_ceec4c,1,0,,,Payment_Initiation,payment_rail,False,n/a,12568,0.0086,-0.5187,7,1,3,6,3,0,False
txn_00091709_74039186,2026-07-09T12:54:36.346074,acc_d255082699,dev_b703758afd,ses_8f6faa52a9,219.01,MYR,,,,data_access,data_harvesting,False,127.0.0.1,MY,GJ,unknown,True,Mozilla/5.0,,,False,0.0,151.47,0,0,0,1476,True,False,0.0353,,camp_ob006_77f5f688,2,0,OB-006,Account_Aggregation_Abuse,Third_Party_Open_Banking,open_banking,False,crude,180177,1.4459,-0.5821,10,0,1,12,3,0,True
txn_00040103_ee1e47fc,2026-08-04T16:21:20.930634,acc_82591e6aff,dev_720c60fe88,ses_a969a546a3,77.63,INR,,,,upi,session_login,False,127.0.0.1,IN,DL,password,True,Mozilla/5.0,,,False,65145.88,65145.88,1,9,499,1164,False,False,0.3203,,seq_591e6aff_fbdd14,10,0,,,Cash_Out,cash_out,False,n/a,1357,0.0012,-0.5647,9,6,4,16,1,0,False
txn_00035255_0a2ef428,2026-08-14T10:13:29.160834,acc_bfe6b2b62b,dev_6b0d220c89,ses_c63177fb93,2130.13,INR,,,,card,api_access,False,127.0.0.1,IN,MH,otp,True,Mozilla/5.0,,,False,112014.74,191853.39,0,1,16,420,False,False,0.0,,seq_e6b2b62b_20db8e,2,0,,,Device_Session,authorization,False,n/a,26141,0.0111,-0.3261,58,1,3,10,4,0,False
txn_00036779_67feda50,2026-08-17T14:24:12.800831,acc_7058d3f378,dev_99e0b37cd9,ses_7eb2664140,1286517.4,INR,,,,upi,video_kyc,False,127.0.0.1,IN,TG,otp,True,Mozilla/5.0,,,False,420251.58,420251.58,0,1,0,268,True,False,0.1546,,seq_58d3f378_8f57d5,2,0,,,Authentication,cash_out,False,n/a,5574,3.0613,2.8551,15,0,1,14,0,0,False
txn_00081110_855d5c84,2026-06-28T04:12:54.467985,acc_690ff8d683,dev_27551ccf42,ses_b58bc44cf6,407688.51,INR,,,,upi,crypto_transfer,False,127.0.0.1,IN,TN,document_upload,True,Mozilla/5.0,ben_f748d39245,,True,0.0,0.0,0,0,0,2115,True,True,0.1772,0.0,seq_0ff8d683_02e1eb,1,0,,,Merchant,network,True,n/a,-1,,,0,0,0,4,6,1,False
txn_00100619_d1115c41,2026-07-28T04:15:33.525831,acc_71c1a61ed0,dev_a02ef3e5ee,ses_046bd1858d,454.43,INR,,,,upi,device_registration,False,127.0.0.1,IN,HR,password,True,Mozilla/5.0,,,False,0.0,46.17,0,0,893,710,False,False,0.1721,,seq_c1a61ed0_465141,2,0,,,Settlement,payment_initiation,False,n/a,191357,9.8425,-1.156,5,0,1,4,1,1,False
txn_00055621_7a26dbaf,2026-06-13T04:36:01.526401,acc_caa42c3acd,dev_2d051aca08,ses_880489dd18,48621.79,INR,mch_d8fac82c05,5411.0,0.9451,account_opening,session_login,False,127.0.0.1,IN,KL,otp,True,Mozilla/5.0,,,True,459.19,459.19,0,1,0,537,True,True,0.1635,0.0481,seq_a42c3acd_f13fcd,1,0,,,Cash_Out,gateway_processor,True,n/a,39772,105.886,,1,0,1,4,5,1,False
txn_00091453_409a561f,2026-08-03T00:24:23.293077,acc_8f2f573e3e,dev_e0dc332b7f,ses_a7ec357261,1221545.06,GBP,,,,bank_transfer,webhook_event,False,127.0.0.1,GB,KA,otp,True,Mozilla/5.0,,,False,0.0,538948.03,0,0,154,1672,False,False,0.0,,seq_2f573e3e_7cd3c0,12,0,,,Gateway_Processor,open_banking,False,n/a,258673,2.2665,4.8211,41,0,2,0,0,1,False
txn_00011115_d248d814,2026-08-01T04:58:17.210881,acc_ddb7fcf044,dev_a800e39f6e,ses_724b25d30b,834516.55,AUD,mch_6fae6507d1,5311.0,0.6728,card,bill_payment,False,127.0.0.1,AU,KA,otp,True,Mozilla/5.0,,mch_6fae6507d1,False,0.0,50266.84,0,0,494,1727,False,False,0.1863,0.2891,seq_b7fcf044_0613e0,1,0,,,Acquirer,aml,False,n/a,122145,16.6017,3.9485,52,0,3,4,5,1,False
txn_00015221_68ed59b8,2026-06-13T17:58:11.394127,acc_729a76b3fa,dev_625fdea6bc,ses_49f923e2be,1186044.04,INR,,,,card,scope_access,False,127.0.0.1,IN,WB,otp,True,Mozilla/5.0,,,False,14164.2,14164.2,1,1,734,2028,False,False,0.2956,,seq_9a76b3fa_bb21be,2,0,,,Authentication,aml,False,n/a,2998,83.7353,2.0767,6,0,1,17,5,0,False
txn_00103801_1a974212,2026-07-07T08:00:03.932932,acc_ff06787ea1,dev_fb6726a5ae,ses_4e6212501f,1591.72,INR,,,,upi,session_login,False,127.0.0.1,IN,DL,biometric,True,Mozilla/5.0,,,False,130380.65,130380.65,0,4,432,2019,False,False,0.1092,,seq_06787ea1_ea47a3,5,0,,,Settlement,payment_rail,False,n/a,4329,0.0122,-0.3394,12,4,3,8,1,0,False
txn_00080276_cf673f92,2026-07-29T01:42:54.002683,acc_9ea2dc5eba,dev_ff6afd6bc0,ses_ddd8a40d73,34784.09,AED,mch_c267358fb6,5311.0,0.6372,card,document_submission,False,127.0.0.1,AE,MH,password,True,Mozilla/5.0,,,True,0.0,0.0,0,0,0,1364,True,True,0.2099,0.0659,seq_a2dc5eba_b88c9d,1,0,,,Merchant,network,True,n/a,-1,,8.9189,4,0,0,1,2,1,False
txn_00030578_da5a6906,2026-06-19T11:10:31.896974,acc_01017e6872,dev_af6ba310d9,ses_2fa9253326,14536.93,AED,,,,wallet,api_access,False,127.0.0.1,AE,GJ,otp,True,Mozilla/5.0,,,False,0.0,0.0,0,0,182,946,False,False,0.1356,,seq_017e6872_830dc6,2,0,,,Payment_Initiation,authentication,False,n/a,-1,,,1,0,0,11,4,0,False
txn_00075860_be051054,2026-06-15T16:15:30.710407,acc_0764aa2cde,dev_3b11eec1a4,ses_6bf8cc7bd4,1417.18,USD,,,,upi,salary_deposit,False,127.0.0.1,US,KL,biometric,True,Mozilla/5.0,ben_74c54a61c2,,True,364.77,364.77,0,1,21,46,True,True,0.241,0.0,seq_64aa2cde_7fdaeb,2,0,,,Identity_KYC,merchant,False,n/a,7715,3.8851,-0.7029,3,0,1,16,0,0,False
txn_00031553_f818426c,2026-06-27T09:10:18.088792,acc_6ec69b323f,dev_d098b205be,ses_9a88029a32,932.43,INR,,,,bank_transfer,device_registration,False,127.0.0.1,IN,UP,otp,True,Mozilla/5.0,,,False,0.0,0.0,0,0,744,401,False,False,0.2041,,seq_c69b323f_d91107,6,0,,,Device_Session,authorization,False,n/a,-1,,-1.1698,10,0,0,9,5,0,False
txn_00098881_d83da9d3,2026-06-22T12:01:59.071796,acc_572ebdf46d,dev_c1592614a4,ses_08c4a94abf,2613.99,INR,,,,wallet,identity_verification,False,127.0.0.1,IN,MH,otp,True,Mozilla/5.0,,,False,0.0,17330.53,0,0,755,1321,False,False,0.0048,,seq_2ebdf46d_51dc36,1,0,,,Acquirer,payment_initiation,False,n/a,361436,0.1508,-0.5096,3,0,1,12,0,0,False
txn_00008909_5e03e744,2026-06-26T00:27:22.804523,acc_9522109937,dev_c45c67544a,ses_4a77c3e424,269393.56,GBP,mch_f88bffe72f,5411.0,0.7407,token,purchase,False,127.0.0.1,GB,GJ,biometric,False,Mozilla/5.0,,mch_63ec10a020,True,33416.43,33416.43,0,2,0,813,True,True,0.2835,0.0,seq_22109937_d49e4b,3,0,,,Account_Creation,agent_commerce,True,n/a,9684,8.0617,0.7396,7,2,1,0,4,1,False
txn_00081335_02e7f878,2026-08-05T20:18:04.698830,acc_99a3b76384,dev_00dbcf64fc,ses_e08c361d3b,2171.61,GBP,,,,upi,salary_deposit,False,127.0.0.1,GB,KL,document_upload,False,Mozilla/5.0,ben_9839ba2549,,False,0.0,0.0,0,0,921,1681,False,False,0.22,0.0999,seq_a3b76384_759491,1,0,,,Authentication,network,False,n/a,-1,,-0.421,12,0,0,20,2,0,False
txn_00014803_8d8a1627,2026-05-26T14:12:10.080697,acc_9ff20cfc43,dev_5c59357bc9,ses_ecf2a579c5,61428.44,USD,mch_5cf47ee12b,5311.0,0.2011,upi,refund,False,127.0.0.1,US,TG,password,True,Mozilla/5.0,,mch_5cf47ee12b,True,716424.54,246860.91,0,1,392,1770,False,True,0.0087,0.0578,seq_f20cfc43_52e456,2,0,,,Merchant,aml,False,n/a,49619,0.2488,-0.5583,3,1,2,14,1,0,False
txn_00077386_4b2dfd7a,2026-07-26T00:32:58.271188,acc_7e011d86d9,dev_c7924c8895,ses_38565cdbf8,187.69,INR,mch_08161f7dae,5411.0,0.1104,card,subscription,False,127.0.0.1,IN,HR,video_verification,True,Mozilla/5.0,,mch_08161f7dae,False,10353.17,5183.06,0,1,295,0,False,False,0.0646,0.3642,,0,0,,,Cash_Out,merchant,False,n/a,72333,0.0362,-0.3795,33,1,1,0,6,1,False
txn_00074171_22b2b9a9,2026-06-29T20:04:00.038068,acc_deb280e8fb,dev_751f3107c6,ses_2940b8e78f,612.22,INR,mch_22fed46789,5411.0,0.2694,bank_transfer,refund,False,127.0.0.1,IN,GJ,otp,True,Mozilla/5.0,,mch_22fed46789,True,0.0,0.0,0,0,365,1409,False,True,0.1192,0.053,seq_b280e8fb_cced9e,3,0,,,Merchant,merchant,False,n/a,-1,,,2,0,0,20,0,0,False
txn_00028776_674f8d5b,2026-05-30T01:40:28.926492,acc_a0a4df9518,dev_c2f9d53927,ses_e68ca91c7d,1910.54,INR,,,,device_session,protocol_message,False,127.0.0.1,IN,PB,password,True,Mozilla/5.0,,,False,172289.85,172289.85,0,1,537,706,False,False,0.0297,,seq_a4df9518_7d3ebb,1,0,,,Authorization,authentication,False,n/a,8088,0.0111,,1,1,1,1,5,1,False
txn_00105859_f03e36a9,2026-08-03T17:10:41.705832,acc_6806597f2a,dev_e71074415a,ses_ecba583775,1716.9,INR,,,,bank_transfer,transfer,False,127.0.0.1,IN,MH,biometric,True,Mozilla/5.0,ben_03c5f07dca,,False,285626.22,419057.8,0,4,457,1264,False,False,0.131,0.2505,seq_06597f2a_2bb9a0,6,0,,,Cash_Out,payment_rail,False,n/a,23521,0.0041,-0.3056,118,3,3,17,0,0,False
txn_00069424_e70aeba8,2026-06-30T13:46:11.137582,acc_40a35e369c,dev_ed8b9f0a1a,ses_2a2e4e76a6,85257.97,CAD,,,,upi,webhook_event,False,127.0.0.1,CA,KA,otp,True,Mozilla/5.0,,,False,45419.92,82311.02,0,1,0,1728,True,False,0.0317,,,0,0,,,Acquirer,merchant,False,n/a,72401,1.0358,-0.2154,36,0,1,13,1,0,False
txn_00033309_fff9abe7,2026-07-25T12:14:53.020248,acc_4790c0345c,dev_8249290043,ses_0ea6303141,1808754.27,GBP,mch_6967bdc7b5,5812.0,0.4001,card,purchase,False,127.0.0.1,GB,TN,password,True,Mozilla/5.0,,mch_6967bdc7b5,False,0.0,123080.78,0,0,267,1638,False,False,0.2502,0.1961,seq_90c0345c_f3b3aa,3,0,,,Identity_KYC,authorization,False,n/a,117480,14.6957,1.8705,76,0,2,12,5,0,False
txn_00058561_e7fa2aa0,2026-06-19T15:45:07.581366,acc_bd76d7b777,dev_e54270e139,ses_854c14eec4,4738.41,INR,,,,bank_transfer,auth_attempt,False,127.0.0.1,IN,KL,voice_verification,True,Mozilla/5.0,,,False,0.0,0.0,0,0,751,1386,False,False,0.177,,seq_76d7b777_347df8,1,0,,,Merchant,gateway_processor,False,n/a,-1,,-1.2485,3,0,0,15,4,0,False
txn_00092675_8276ddec,2026-06-27T07:28:31.686361,acc_26ca4d8771,dev_36ed2da134,ses_9f5dfeb7bc,1605.64,INR,,,,upi,session_login,False,127.0.0.1,IN,UP,biometric,True,Mozilla/5.0,,,False,0.0,3521.1,0,0,154,1938,True,False,0.0734,,seq_ca4d8771_b32349,1,0,,,Account_Creation,open_banking,False,n/a,141253,0.456,,2,0,1,7,5,0,False
txn_00059594_9fdfe4da,2026-06-12T06:01:01.283470,acc_64d4e6a813,dev_c8ad776ddd,ses_4dc61c9bab,402.73,INR,,,,card,login_attempt,False,127.0.0.1,IN,KA,otp,True,Mozilla/5.0,,,False,558.63,558.63,2,2,470,129,False,False,0.1951,,seq_d4e6a813_754115,3,0,,,Merchant,gateway_processor,False,n/a,1711,0.7209,-0.3548,3,1,1,6,4,0,False
txn_00079199_d61c33a5,2026-06-07T20:28:18.007984,acc_fb878a155d,dev_445e76ac73,ses_dccc246e03,9453.49,INR,mch_8ceeff9d4f,5812.0,0.241,card,purchase,False,127.0.0.1,IN,HR,otp,True,Mozilla/5.0,,mch_8ceeff9d4f,True,292.52,292.52,0,1,711,1303,False,True,0.2698,0.0653,seq_878a155d_868269,2,0,,,Gateway_Processor,network,False,n/a,51393,32.3174,,1,1,1,20,6,0,False
txn_00009831_109b5547,2026-08-14T16:09:43.190203,acc_f56e514330,dev_666c4f21e0,ses_163ca7b713,3795.16,INR,,,,authentication,biometric_verification,False,127.0.0.1,IN,KA,biometric,True,Mozilla/5.0,,,False,0.0,2730.66,0,0,11,284,False,False,0.011,,seq_6e514330_bfe189,3,0,,,Authentication,aml,False,n/a,382183,1.3898,-0.1764,31,0,4,16,4,0,False
txn_00064115_e82568b2,2026-07-25T03:57:39.754098,acc_0a8cd27e5f,dev_155fe3cfd7,ses_043fa4b2ab,617.85,INR,,,,account_recovery,session_login,False,127.0.0.1,IN,UP,unknown,True,Mozilla/5.0,,,False,121357.83,130204.23,2,13,495,96,False,False,0.4882,,seq_8cd27e5f_af8532,8,0,,,Account_Creation,kyc,False,n/a,319,0.0047,-0.3017,49,10,3,3,5,1,False
txn_00057198_0db7b803,2026-08-02T10:34:22.347379,acc_0e47354351,dev_e73c658f48,ses_33cbace702,14.55,INR,,,,wallet,transfer,False,127.0.0.1,IN,HR,biometric,True,Mozilla/5.0,ben_9d8cea4bd3,,False,262686.73,131716.88,0,2,692,175,False,False,0.0422,0.3924,seq_47354351_863633,3,0,,,Merchant,gateway_processor,False,n/a,15591,0.0001,-0.4105,40,2,2,10,6,0,False
txn_00034368_a8f8be04,2026-06-09T01:48:57.627154,acc_79d46f37ee,dev_d718c62d36,ses_197f3b1e65,10836.5,INR,,,,bank_transfer,api_access,False,127.0.0.1,IN,TG,otp,True,Mozilla/5.0,,,False,157648.18,157648.18,1,4,544,1623,False,False,0.1582,,seq_d46f37ee_61469b,1,0,,,Identity_KYC,authorization,False,n/a,273,0.0687,-0.9371,8,3,3,1,1,1,False
txn_00033189_95dd3409,2026-06-19T03:15:14.940426,acc_4f80e26bd8,dev_a130755bc0,ses_64f54c1142,55449.12,AUD,,,,upi,crypto_transfer,False,127.0.0.1,AU,DL,biometric,True,Mozilla/5.0,ben_61a310ad46,,True,111290.94,262900.94,0,4,104,763,False,True,0.1216,0.0,seq_80e26bd8_44a2a0,5,0,,,Account_Creation,authorization,False,n/a,26789,0.2109,-0.5559,6,4,1,3,4,1,False
txn_00018455_3c949e53,2026-07-30T12:35:06.581703,acc_10e73afa4b,dev_7b8672dc9d,ses_7db26c0c05,627.59,INR,mch_b7dd57437e,5812.0,0.0432,card,refund,False,127.0.0.1,IN,KL,otp,True,Mozilla/5.0,,mch_b7dd57437e,True,1052.0,1052.0,0,1,429,12,False,True,0.1031,0.0204,seq_e73afa4b_2e6f3d,1,0,,,Identity_KYC,acquirer,False,n/a,80544,0.5966,-1.0248,4,0,1,12,3,0,False
txn_00023734_590593e0,2026-06-03T11:49:32.131528,acc_a7a2e7ce6c,dev_1e81c33b68,ses_e94156728f,12943.44,INR,mch_7f3b87f0b2,5812.0,0.1372,upi,bill_payment,False,127.0.0.1,IN,RJ,otp,True,Mozilla/5.0,,mch_7f3b87f0b2,True,0.0,0.0,0,0,614,1809,True,True,0.1662,0.0294,seq_a2e7ce6c_558393,1,0,,,Merchant,authentication,False,n/a,-1,,,0,0,0,11,2,0,False
txn_00051496_76957f5e,2026-07-15T13:03:08.097688,acc_1904aed550,dev_75f04ac242,ses_5777d18e59,9160.88,INR,,,,authentication,auth_attempt,False,127.0.0.1,IN,MH,biometric,True,Mozilla/5.0,,,False,140996.28,84132.21,0,3,453,2072,False,False,0.0465,,seq_04aed550_e39981,5,0,,,Cash_Out,gateway_processor,False,n/a,20737,0.1089,-0.7858,9,2,2,13,2,0,False
