transaction_id,timestamp,account_id,device_id,session_id,amount,currency,merchant_id,merchant_category_code,merchant_risk_score,payment_rail,transaction_type,card_present,ip_address,location_country,location_region,authentication_method,auth_success,user_agent,beneficiary_account_id,beneficiary_merchant_id,beneficiary_is_new,avg_amount_last_1d,avg_amount_last_7d,transaction_count_last_1h,transaction_count_last_24h,device_age_days,account_age_days,is_new_device,is_new_beneficiary,velocity_score,merchant_familiarity_score,campaign_id,campaign_step,is_fraud,attack_family,attack_variant,lifecycle_stage,source_document,meta_hard_negative,meta_evasion_level,seconds_since_prev_tx,amount_to_avg_7d_ratio,amount_zscore_account,account_tx_count_to_date,distinct_beneficiaries_last_24h,distinct_devices_last_7d,hour_of_day,day_of_week,is_night,meta_label_flipped
txn_00032849_04311791,2026-07-08T16:34:17.980748,acc_0fd5767d62,dev_d0253a660d,ses_4081370984,6872.94,INR,mch_324b5a2c1f,5732.0,0.1049,bank_transfer,purchase,False,127.0.0.1,IN,DL,password,True,Mozilla/5.0,,mch_324b5a2c1f,False,12545.31,12545.31,0,5,692,614,False,False,0.2133,0.1488,camp_aut001_469e4c50,6,1,AUT-001,Velocity_Check_Evasion,Authorization,authorization,False,moderate,11735,0.5478,-0.5823,19,4,1,16,2,0,False
txn_00086279_13e31e76,2026-06-02T20:42:38.207113,acc_5b401dea02,dev_80fc7304aa,ses_4523128a89,199.34,INR,,,,account_opening,identity_verification,False,127.0.0.1,IN,KA,document_upload,True,Mozilla/5.0,,,False,0.0,0.0,0,0,611,692,True,False,0.1526,,camp_sia001_86ed5ffd,1,1,SIA-001,Credit_Building_Bust_Out,Account_Creation,onboarding,False,crude,-1,,,0,0,0,20,1,0,False
txn_00033485_0233ba1f,2026-07-04T16:52:49.473299,acc_42918a09f5,dev_a18180cd78,ses_8cb98596f8,40178.3,INR,mch_bfd373d623,5411.0,0.0442,bank_transfer,purchase,False,127.0.0.1,IN,TN,unknown,True,Mozilla/5.0,,mch_bfd373d623,True,19348.06,866876.18,0,2,929,955,False,True,0.1228,0.0,camp_aut002_d82ca5ee,2,1,AUT-002,Decision_Boundary_Exploitation,Authorization,authorization,False,crude,51811,0.0463,-0.2647,29,2,2,16,5,0,False
txn_00053987_652eafca,2026-08-10T08:07:40.194442,acc_7111eff0ac,dev_5739a92161,ses_d1f88824af,2620.22,INR,,,,protocol,protocol_message,False,127.0.0.1,IN,KA,unknown,True,Mozilla/5.0,,,False,316.89,316.89,0,1,719,341,False,False,0.2256,,camp_gp004_a5f9bf10,2,1,GP-004,AP2_Protocol_Exploitation,Gateway_Processor,gateway_processor,False,moderate,3971,8.2685,-0.297,41,0,1,8,0,0,False
txn_00063659_a5bfd12c,2026-07-04T12:18:18.205232,acc_15ea727ad4,dev_4bc6366d4d,ses_97453d22e9,996.72,INR,,,,account_opening,identity_verification,False,127.0.0.1,IN,WB,document_upload,True,Mozilla/5.0,,,False,0.0,213661.16,0,0,517,220,False,False,0.0377,,camp_sif001_a95bd7f6,2,1,SIF-001,Mule_Account,Identity_KYC,kyc,False,crude,353117,0.0047,-0.5867,31,0,2,12,5,0,False
txn_00088488_35784a11,2026-06-07T00:20:23.493269,acc_6489766f48,dev_1e304f7044,ses_19ca3829a8,7904.79,GBP,,,,bank_transfer,tpp_onboarding,False,127.0.0.1,GB,MH,unknown,True,Mozilla/5.0,,,False,14219.37,14219.37,0,1,383,207,False,False,0.0116,,camp_ob002_d7925c8d,2,1,OB-002,Front_Business_TPPs,Third_Party_Open_Banking,open_banking,False,moderate,16349,0.5559,,1,0,1,0,6,1,False
txn_00057428_87e4e3c3,2026-07-07T21:33:39.006304,acc_a4caa26343,dev_784bc639e1,ses_0bea7db92e,32273.92,SGD,,,,swift,data_harvesting,False,127.0.0.1,SG,WB,biometric,True,Mozilla/5.0,,,False,69.41,21350.29,2,2,172,1345,False,False,0.2097,,camp_gp003_498fbaaa,3,1,GP-003,BIN_Attacks,Gateway_Processor,gateway_processor,False,evasive,27,1.5116,-0.2908,45,0,1,21,1,0,False
txn_00037536_f6aedd2c,2026-06-19T23:10:04.119665,acc_0980124122,dev_6a4c66c5cb,ses_4683528a84,7240.74,INR,,,,bank_transfer,transfer,False,127.0.0.1,IN,PB,unknown,True,Mozilla/5.0,ben_fb7e26c601,,True,21570.76,21570.76,1,1,841,211,False,True,0.139,0.0019,camp_cm001_d2e7239e,2,1,CM-001,Romance_Scam_Recruitment,Cash_Out_Mule,cash_out,False,crude,1300,0.3357,-0.6695,5,1,1,23,4,0,False
txn_00105413_aeed1c87,2026-06-01T21:51:03.276726,acc_aa9ed389ee,dev_eb1c77b95f,ses_5ec8ffa2e0,1650235.58,INR,,,,swift,cross_border_transfer,False,127.0.0.1,IN,DL,unknown,True,Mozilla/5.0,ben_a2134bcb12,,True,3239329.23,546315.47,2,2,416,26,False,True,0.2968,0.045,camp_r001_7b863706,3,1,R-001,Deepfake_Voice_Verification_Bypass,Payment_Rail,payment_rail,False,crude,40,3.0207,0.6666,13,2,1,21,0,0,False
txn_00026061_47d63425,2026-07-31T04:05:51.440854,acc_4a7237eea9,dev_1a830c7ab7,ses_a73a842733,2233.84,INR,,,,authentication,login_attempt,False,127.0.0.1,IN,HR,password,True,Mozilla/5.0,,,False,0.0,17494.56,0,0,123,1970,False,False,0.0042,,camp_auth001_dd256bf6,1,1,AUTH-001,AitM_Phishing,Authentication,authentication,False,moderate,221145,0.1277,-0.3128,23,0,4,4,4,1,False
txn_00046707_d7f3a59b,2026-06-25T13:36:17.973302,acc_ac6e10c008,dev_6ce04672c9,ses_b8eb2be624,3226.62,INR,,,,swift,login_attempt,False,127.0.0.1,IN,RJ,video_verification,True,Mozilla/5.0,,,False,65489.82,65489.82,0,1,174,1281,False,False,0.0,,camp_bot001_52d5da17,1,1,BOT-001,Credential_Stuffing,Device_Session,device_session,False,evasive,20308,0.0493,-0.3555,7,1,1,13,3,0,False
txn_00099260_1372b308,2026-06-29T01:17:07.104893,acc_3f8d8d0ab7,dev_7a552116c0,ses_a8d8a45e46,5942.37,USD,mch_3edf50a9ba,5812.0,0.7384,card,refund,True,127.0.0.1,US,HR,unknown,True,Mozilla/5.0,,mch_3edf50a9ba,True,50606.66,50606.66,2,3,842,317,False,True,0.3269,0.0111,camp_pif003_a62bb044,3,1,PI-F003,Wardrobing,Payment_Initiation,payment_initiation,False,moderate,76,0.1174,-0.4618,18,3,2,1,0,1,False
txn_00004816_b22346fb,2026-06-17T06:13:45.284346,acc_130502d721,dev_3621177506,ses_fd4587f851,6924.87,INR,,,,upi,transfer,False,127.0.0.1,IN,GJ,document_upload,True,Mozilla/5.0,ben_eea2475b95,,True,0.0,51165.22,0,0,223,529,True,True,0.0,0.0,camp_ag003_7353d3bc,5,1,AG-003,Cross_Session_Context_Injection,AI_Agent_Commerce,agent_commerce,False,moderate,165274,0.1353,-0.8662,4,0,2,6,2,0,False
txn_00008523_1d0bd205,2026-08-17T15:35:55.068690,acc_03b014f67d,dev_df04d4b22a,ses_4d7d551abf,9650.48,INR,mch_8b2d417465,5311.0,0.0713,card,purchase,True,127.0.0.1,IN,HR,otp,True,Mozilla/5.0,,mch_8b2d417465,True,117545.37,99047.52,2,5,176,1604,False,True,0.1925,0.0202,camp_ag004_83dabf47,14,1,AG-004,Agent_Delegation_Abuse,AI_Agent_Commerce,agent_commerce,False,evasive,6,0.0974,-0.5791,35,1,2,15,0,0,False
txn_00051612_485809fb,2026-05-26T20:25:45.994385,acc_65ba4b3156,dev_a1f55f8d55,ses_a55a1312be,7343.46,SGD,mch_697cf423c5,5814.0,0.4257,card,purchase,False,127.0.0.1,SG,UP,unknown,True,Mozilla/5.0,,mch_697cf423c5,True,616.88,616.88,0,1,638,880,False,True,0.146,0.0172,camp_gp001_c4a16b62,2,1,GP-001,Prompt_Injection,Gateway_Processor,gateway_processor,False,moderate,21767,11.9042,,1,1,1,20,1,0,False
txn_00078856_7316b172,2026-07-05T13:16:34.905735,acc_f68cc7b511,dev_46397610a2,ses_deb3008a63,608617.2,INR,,,,bank_transfer,transfer,False,127.0.0.1,IN,HR,unknown,True,Mozilla/5.0,ben_17ee706fe7,,False,83683.2,136920.58,1,1,0,979,True,False,0.2655,0.1309,camp_n002_60ee357c,2,1,N-002,Multi_Scam_Rings,Cross_Stage_Network,network,False,crude,103,4.445,2.1538,37,1,3,13,6,0,False
txn_00084919_038ea5ac,2026-07-11T00:38:05.184858,acc_04059bb1af,dev_707b9b85a8,ses_1c9c829c30,136288.72,INR,mch_4e6c832e4d,5812.0,0.6579,authentication,subscription,False,127.0.0.1,IN,HR,password,True,Mozilla/5.0,,mch_4e6c832e4d,True,17439.77,17439.77,1,3,408,2046,False,True,0.4252,0.0,camp_ato002_1472fa32,2,1,ATO-002,OTP_SIM_Swap,Account_Creation,onboarding,False,evasive,53,7.8148,-0.2227,24,2,1,0,5,1,False
txn_00025588_395de017,2026-07-29T05:36:36.975534,acc_80d6754ee5,dev_a145dc4eb2,ses_01b3c8da00,747.69,USD,,,,authentication,login_attempt,False,127.0.0.1,US,HR,password,True,Mozilla/5.0,,,False,0.0,0.0,0,0,643,1970,False,False,0.1871,,camp_auth001_9d5b78e8,1,1,AUTH-001,Social_Media_Phishing,Authentication,authentication,False,crude,-1,,-1.1361,7,0,0,5,2,1,False
txn_00094746_77cb58fc,2026-07-11T03:35:45.345234,acc_7b55a8ff42,dev_53c177583c,ses_7fd03aa4ff,38849.02,INR,mch_15389cf94a,5411.0,0.5079,data_access,purchase,False,127.0.0.1,IN,UP,unknown,True,Mozilla/5.0,,mch_15389cf94a,False,23910.52,47111.46,1,4,284,1252,False,False,0.1805,0.3126,camp_pif004_55a16cb3,4,1,PI-F004,Fake_Merchant_Onboarding,Payment_Initiation,payment_initiation,False,moderate,2404,0.8246,0.3498,18,3,1,3,5,1,False
txn_00055306_2ea071ab,2026-06-24T17:58:52.888685,acc_c2326d3aff,dev_7fa55ed00b,ses_6ae39f0c6d,342.17,AUD,,,,account_recovery,auth_attempt,False,127.0.0.1,AU,MH,unknown,True,Mozilla/5.0,,,False,18473.29,48947.09,1,5,98,93,False,False,0.1331,,camp_gp003_dff12f04,13,1,GP-003,Authorization_Abuse,Gateway_Processor,gateway_processor,False,moderate,1519,0.007,-0.6906,49,0,4,17,2,0,False
txn_00050986_d2074baf,2026-06-27T22:26:44.469165,acc_aa178b1092,dev_11209ae681,ses_58a42b5aee,352.27,INR,,,,device_session,session_login,False,127.0.0.1,IN,HR,password,True,Mozilla/5.0,,,False,370.5,370.5,1,1,601,1853,False,False,0.0986,,camp_dfs001_2ddbda16,2,1,DFS-001,Browser_Automation,Device_Session,device_session,False,crude,1688,0.9508,-0.3742,11,0,1,22,5,0,False
txn_00050252_886b3c26,2026-07-10T02:24:19.736475,acc_3f7dda2d2f,dev_16af20ce01,ses_d9462deaac,737.7,MYR,,,,card,login_attempt,False,127.0.0.1,MY,PB,unknown,True,Mozilla/5.0,,,False,557.36,1684.24,2,2,21,2066,False,False,0.1172,,camp_bot001_e10173fd,3,1,BOT-001,Card_Testing,Device_Session,device_session,False,crude,363,0.438,-0.4155,39,0,3,2,4,1,False
txn_00058800_c9be94b3,2026-05-27T14:33:51.752911,acc_b93301504d,dev_2c5bf38523,ses_e959143dd1,48274.57,GBP,,,,protocol,protocol_message,False,127.0.0.1,GB,WB,unknown,True,Mozilla/5.0,,,False,22782.61,22782.61,4,4,722,1829,False,False,0.4467,,camp_gp004_aa4d6428,5,1,GP-004,Header_Proxy_Confusion,Gateway_Processor,gateway_processor,False,crude,90,2.1189,8.2366,4,0,1,14,2,0,False
txn_00009256_98ca7e7b,2026-08-03T07:53:16.310698,acc_311b4e8593,dev_1f28ed9e01,ses_c4bf5da0f8,62872.79,INR,,,,bank_transfer,device_registration,False,127.0.0.1,IN,KL,otp,True,Mozilla/5.0,,,False,31013.76,31013.76,2,2,382,759,False,False,0.2917,,camp_aml006_3510bdcf,3,1,AML-006,Model_Evasion,AML_Compliance,aml,False,evasive,120,2.0273,-0.4371,25,2,1,7,0,0,False
txn_00070723_0c8187a5,2026-08-13T17:38:10.377163,acc_0399509e3c,dev_c66feaa532,ses_084f56b57d,15108.45,USD,mch_3be02b9c37,5812.0,0.0281,wallet,purchase,False,127.0.0.1,US,PB,unknown,True,Mozilla/5.0,,mch_3be02b9c37,True,6527.3,5185.25,9,10,766,1040,False,True,0.7213,0.0,camp_mch003_6be12d95,11,1,MCH-003,Triangulation_Fraud,Merchant,merchant,False,moderate,134,2.9137,0.0305,102,7,2,17,3,0,False
txn_00050141_e19f7ebb,2026-06-23T20:14:52.615408,acc_98416d1b47,dev_fc2faa650f,ses_0b8f70ead9,150.0,INR,,,,device_session,account_creation,False,127.0.0.1,IN,GJ,unknown,False,Mozilla/5.0,,,False,2664.23,2664.23,10,10,633,2088,False,False,0.6247,,camp_eff001_32465c01,11,1,EFF-001,Virtual_Emulator_Farm,Device_Session,device_session,False,crude,67,0.0563,-0.4724,11,2,2,20,1,0,False
txn_00027395_d805e96e,2026-07-25T03:31:21.829838,acc_dcf39e2dc8,dev_3e49c911df,ses_639d709dfe,7527.21,INR,,,,upi,transfer,False,127.0.0.1,IN,DL,password,True,Mozilla/5.0,ben_c93891e089,,False,81229.68,78374.96,1,11,788,953,False,False,0.456,0.944,camp_auth004_841bed02,11,1,AUTH-004,Keystroke_Injection,Authentication,authentication,False,evasive,2117,0.096,-0.8185,20,5,2,3,5,1,False
txn_00022710_1f8ea519,2026-07-23T12:50:34.152135,acc_28fc8b9aa0,dev_85edd71912,ses_249027ec12,18531.84,INR,mch_48c83f198b,5411.0,0.8564,bank_transfer,purchase,False,127.0.0.1,IN,HR,unknown,True,Mozilla/5.0,,mch_48c83f198b,True,68257.99,68257.99,0,8,132,1360,False,True,0.1702,0.0,camp_acq003_c7295b85,9,1,ACQ-003,Synthetic_Merchant_Portfolios,Acquirer,acquirer,False,moderate,6168,0.2715,-0.6603,35,7,2,12,3,0,False
txn_00018264_45834279,2026-05-26T05:14:58.467415,acc_254d7b47b0,dev_bdcce6ad5c,ses_b6c225b4e6,192953.23,INR,mch_785b7e39fc,5411.0,0.9228,card,purchase,False,127.0.0.1,IN,KA,unknown,True,Mozilla/5.0,,mch_785b7e39fc,True,44573.9,44573.9,1,2,536,1275,False,True,0.2767,0.0,camp_acq003_f57dc34d,3,1,ACQ-003,PayFac_Sub_Merchant_Exploitation,Acquirer,acquirer,False,crude,2827,4.3288,,2,1,1,5,1,1,False
txn_00047669_15a6de62,2026-06-26T10:21:17.599362,acc_32e534c76a,dev_c54154d247,ses_eba268ff86,45.5,INR,,,,device_session,device_registration,False,127.0.0.1,IN,HR,password,True,Mozilla/5.0,,,False,5456.14,3587.6,2,3,754,49,False,False,0.1318,,camp_dfs001_2df40309,4,1,DFS-001,AI_Anti_Detection,Device_Session,device_session,False,moderate,1399,0.0127,-0.6284,44,1,1,10,4,0,False
txn_00086401_0de9bfc0,2026-06-20T09:35:09.247435,acc_1b9453f70a,dev_53b3dffd7d,ses_0552054460,35871.89,USD,,,,bank_transfer,token_usage,False,127.0.0.1,US,PB,otp,True,Mozilla/5.0,,,False,47710.77,51714.02,1,5,258,628,False,False,0.1942,,camp_ato002_4651ba76,6,1,ATO-002,Deepfake_Biometric_Bypass,Account_Creation,onboarding,False,evasive,460,0.6937,-0.2815,44,2,1,9,5,0,False
txn_00055689_f05a4a33,2026-05-24T14:55:51.711207,acc_c4fde2e642,dev_7d8ca4d9b9,ses_2a4057067e,123534.93,HKD,,,,bank_transfer,transfer,False,127.0.0.1,HK,KL,unknown,True,Mozilla/5.0,ben_ec5ed6db40,,True,16946.79,16946.79,4,4,365,1065,False,True,0.6106,0.0392,camp_gp005_57c84613,5,1,GP-005,Processor_Selection_Manipulation,Gateway_Processor,gateway_processor,False,crude,9,7.2896,6.6018,4,4,1,14,6,0,False
txn_00049696_477baa8f,2026-07-24T19:20:08.502761,acc_d3be936710,dev_ee0ac7e98e,ses_aa2a40ff6d,1100.6,INR,,,,device_session,device_registration,False,127.0.0.1,IN,KL,biometric,True,Mozilla/5.0,,,False,11803.89,9992.14,1,4,929,944,False,False,0.2033,,camp_dfs001_82f36e99,4,1,DFS-001,Kernel_Level_Spoofing,Device_Session,device_session,False,moderate,2583,0.1101,-0.4079,22,1,1,19,4,0,False
txn_00089611_343cc205,2026-05-24T17:29:49.682569,acc_149b11fc02,dev_dd9a7da9e4,ses_4cff273f55,3653.8,USD,,,,bank_transfer,api_access,False,127.0.0.1,US,UP,otp,True,Mozilla/5.0,,,False,164108.78,164108.78,4,4,874,509,False,False,0.3312,,camp_ob003_d5df67e1,5,1,OB-003,TPP_API_Key_Compromise,Third_Party_Open_Banking,open_banking,False,moderate,19,0.0223,-2.692,4,0,2,17,6,0,False
txn_00062853_3d7f515a,2026-07-17T13:57:09.568363,acc_d561f1ebab,dev_aef6d849de,ses_7d84aeb190,713.24,INR,,,,upi,auth_attempt,False,127.0.0.1,IN,RJ,password,True,Mozilla/5.0,,,False,667.42,389.52,0,2,483,1314,False,False,0.0506,,camp_ato001_3041b4ac,5,1,ATO-001,Password_Reset_Impersonation,Identity_KYC,kyc,False,evasive,65292,1.8311,-0.2164,14,0,1,13,4,0,False
txn_00091572_f0eb2c49,2026-06-02T12:59:24.444887,acc_f3ed6fccd1,dev_f17de6a71d,ses_b6b3ae7b42,15373.55,INR,,,,bank_transfer,tpp_onboarding,False,127.0.0.1,IN,KL,unknown,True,Mozilla/5.0,,,False,60654.12,60654.12,4,8,140,1759,False,False,0.3918,,camp_ob002_b7651557,9,1,OB-002,Front_Business_TPPs,Third_Party_Open_Banking,open_banking,False,crude,2,0.2535,-0.5182,33,1,1,12,1,0,False
txn_00003800_de8d74ef,2026-08-07T21:11:17.978412,acc_68a6b46b27,dev_659124784f,ses_8954b276e2,280705.88,GBP,,,,bank_transfer,transfer,False,127.0.0.1,GB,KA,unknown,True,Mozilla/5.0,ben_e8e801fe83,,False,50588.03,87470.81,0,4,59,850,False,False,0.1608,1.0,camp_ag005_cc91376e,22,1,AG-005,Adaptive_Evasion,AI_Agent_Commerce,agent_commerce,False,crude,7942,3.2091,0.4815,38,1,2,21,4,0,False
txn_00099443_e710f590,2026-07-31T15:11:18.039284,acc_a4c26f88b2,dev_9fbd99365f,ses_255852be01,74376.16,INR,,,,upi,transfer,False,127.0.0.1,IN,WB,password,True,Mozilla/5.0,ben_a6147dcc48,,True,0.0,0.0,0,0,626,837,False,True,0.1565,0.0445,camp_pif002_fce06887,1,1,PI-F002,Purchase_Scam,Payment_Initiation,payment_initiation,False,moderate,-1,,10.3788,5,0,0,15,4,0,False
txn_00025224_9ab620c5,2026-08-08T01:43:42.095026,acc_f9b825a20e,dev_b4c508947e,ses_78c7c61311,162989.64,INR,,,,bank_transfer,transfer,False,127.0.0.1,IN,KA,biometric,False,Mozilla/5.0,ben_ccf557efa3,,True,0.0,0.0,0,0,486,0,False,True,0.2453,0.0214,camp_auth004_5f21f769,1,1,AUTH-004,Voice_Cloning,Authentication,authentication,False,crude,-1,,-0.1569,17,0,0,1,5,1,False
txn_00084453_f74920ee,2026-07-26T23:59:48.242887,acc_5805090b9e,dev_20409490fa,ses_d207055ffb,44991.41,AED,mch_83f8514c0d,5814.0,0.0874,upi,purchase,False,127.0.0.1,AE,PB,password,True,Mozilla/5.0,,mch_83f8514c0d,True,22141.27,2308872.87,2,2,706,1272,False,True,0.2178,0.0,camp_mdf001_7f0f1f16,3,1,MDF-001,Address_Falsification,Account_Creation,onboarding,False,evasive,5,0.0195,-0.2448,29,1,1,23,6,0,False
txn_00101368_894a06b3,2026-06-23T14:09:49.144083,acc_a47b04ade1,dev_2f184452dd,ses_2d84379be5,479506.36,AUD,,,,bank_transfer,transfer,False,127.0.0.1,AU,PB,unknown,True,Mozilla/5.0,ben_352a759e75,,False,85393.73,85230.99,1,8,554,1687,False,False,0.4998,0.4892,camp_pif001_279b0eaf,10,1,PI-F001,QR_Code_Manipulation,Payment_Initiation,payment_initiation,False,crude,3517,5.626,4.6158,21,5,2,14,1,0,False
txn_00087362_11a7b723,2026-07-23T01:54:44.369207,acc_74fc9afe92,dev_c28691ad0e,ses_ecaf9749cf,797.25,INR,,,,account_recovery,account_recovery,False,127.0.0.1,IN,MH,voice_verification,True,Mozilla/5.0,,,False,44721.84,83775.4,1,1,22,131,False,False,0.0491,,camp_ato002_aa781cbf,2,1,ATO-002,OTP_SIM_Swap,Account_Creation,onboarding,False,crude,433,0.0095,-0.5809,44,0,2,1,3,1,False
txn_00077854_e9589613,2026-06-04T18:54:41.151506,acc_0802782d71,dev_f0b9339b17,ses_ceb41ff97c,93457.56,INR,,,,crypto,transfer,False,127.0.0.1,IN,WB,unknown,True,Mozilla/5.0,ben_6299e9fd25,,False,56202.92,40579.26,7,7,384,1402,False,False,0.6263,0.6646,camp_n003_a12eb937,8,1,N-003,AI_Planned_Bust_Out_Campaigns,Cross_Stage_Network,network,False,crude,183,2.3031,1.0362,13,3,3,18,3,0,False
txn_00003039_fb51afa8,2026-08-13T06:32:50.399909,acc_ba2245ff47,dev_7b8191691b,ses_495a30f42a,28973.3,INR,,,,upi,transfer,False,127.0.0.1,IN,PB,unknown,True,Mozilla/5.0,ben_6b14bb8eb0,,False,122536.44,122536.44,1,1,57,358,False,False,0.1329,0.1496,camp_ag001_791d2078,2,1,AG-001,Unauthorized_Tool_Calls,AI_Agent_Commerce,agent_commerce,False,moderate,2065,0.2364,-0.4125,35,0,1,6,3,0,False
txn_00034491_d22aaebd,2026-07-31T16:39:02.846892,acc_84c6d12109,dev_4d9fe1f09e,ses_912b271f6d,6109.26,INR,mch_7005bea2be,5411.0,0.1384,bank_transfer,purchase,False,127.0.0.1,IN,HR,unknown,True,Mozilla/5.0,,mch_7005bea2be,True,16928.62,14649.71,6,6,342,427,False,True,0.6537,0.1486,camp_aut002_97f55971,7,1,AUT-002,Model_Boundary_Exploration,Authorization,authorization,False,crude,12,0.417,-0.4578,45,6,3,16,4,0,False
txn_00075544_73567322,2026-07-18T07:42:31.416857,acc_9269c38a33,dev_4b9dce1983,ses_648c8ebf45,1431.67,INR,,,,upi,transfer,False,127.0.0.1,IN,RJ,otp,True,Mozilla/5.0,ben_78da100a97,,True,4234.15,2515.82,7,7,524,608,False,True,0.6604,0.0,camp_mch005_43aee344,8,1,MCH-005,Fake_Damage_Videos,Merchant,merchant,False,evasive,15,0.5691,-0.4315,39,6,2,7,5,0,False
txn_00014189_8a92e347,2026-08-06T14:46:09.298709,acc_18c3094c01,dev_9bf8286ca2,ses_a1017aa025,46791.51,HKD,,,,upi,transfer,False,127.0.0.1,HK,PB,unknown,True,Mozilla/5.0,ben_7c1139bc53,,True,0.0,47883.58,0,0,660,597,False,True,0.0266,0.0587,camp_aml002_e23f38a3,1,1,AML-002,False_Positive_Flooding,AML_Compliance,aml,False,crude,131551,0.9772,-0.4091,70,0,3,14,3,0,False
txn_00050008_ba8e968b,2026-06-14T23:52:27.678083,acc_eeb769cd76,dev_248528814a,ses_ee70231429,16197.75,INR,,,,card,transfer,False,127.0.0.1,IN,UP,biometric,True,Mozilla/5.0,ben_e0c4de6769,,False,227683.52,103372.43,1,2,253,1908,False,False,0.0284,0.0646,camp_bbe001_94dabf6b,2,1,BBE-001,Keystroke_Injection,Device_Session,device_session,False,moderate,44,0.1567,-0.8348,8,2,1,23,6,0,False
txn_00019963_8b8f4aa6,2026-05-30T00:21:44.729284,acc_abc7446f59,dev_295160674b,ses_5f261fdf4c,264942.94,INR,mch_67bf2ce435,5812.0,0.0808,card,purchase,True,127.0.0.1,IN,RJ,unknown,True,Mozilla/5.0,,mch_67bf2ce435,True,0.0,0.0,0,0,203,1425,True,True,0.1761,0.0012,camp_acq003_53a48531,1,1,ACQ-003,Fraud_Rings,Acquirer,acquirer,False,moderate,-1,,,0,0,0,0,5,1,False
txn_00075483_25389c19,2026-07-30T03:39:10.100464,acc_dd5a53254c,dev_71d3452b22,ses_7432beda02,261808.09,INR,,,,bank_transfer,transfer,False,127.0.0.1,IN,DL,unknown,True,Mozilla/5.0,ben_828401bd6f,,True,14465.4,14465.4,1,1,887,189,False,True,0.2647,0.0,camp_mch006_8377d701,2,1,MCH-006,Deepfake_Impersonation,Merchant,merchant,False,crude,0,18.0989,0.4985,39,1,1,3,3,1,False
txn_00038036_d73ab3e6,2026-06-04T08:41:29.578713,acc_6276c7d646,dev_9c9d7011f0,ses_a47b6ac2bb,167659.77,INR,,,,crypto,transfer,False,127.0.0.1,IN,RJ,unknown,True,Mozilla/5.0,ben_828401bd6f,,True,1514.82,1665.35,0,2,372,633,False,True,0.2158,0.0,camp_cm003_9ec07c36,1,1,CM-003,Cross_Institution_Coordination,Cash_Out_Mule,cash_out,False,crude,5263,100.6754,218.4029,5,0,1,8,3,0,False
txn_00099003_e8d0ee43,2026-05-25T08:41:01.848906,acc_cafc075eff,dev_585aabcfb0,ses_c992a20d54,42814.38,INR,,,,wallet,transfer,False,127.0.0.1,IN,KA,password,True,Mozilla/5.0,ben_024b3ced74,,True,455849.03,190507.94,0,4,837,1158,False,True,0.1505,0.0,camp_pif002_54d52dfb,5,1,PI-F002,Digital_Arrest_Scam,Payment_Initiation,payment_initiation,False,moderate,67527,0.2247,-0.4812,12,3,2,8,0,0,False
txn_00095256_42f3e45c,2026-07-27T13:55:38.459256,acc_b71829ca0b,dev_608d41726c,ses_91e06c2378,6470.53,INR,mch_dfe49ca24f,5814.0,0.5784,authentication,purchase,False,127.0.0.1,IN,HR,unknown,True,Mozilla/5.0,,mch_dfe49ca24f,True,962599.44,416672.21,0,1,723,1315,False,True,0.0,0.0004,camp_pif002_4bd36bac,2,1,PI-F002,Purchase_Scam,Payment_Initiation,payment_initiation,False,evasive,12361,0.0155,-0.2806,38,1,2,13,0,0,False
txn_00030271_0200d131,2026-06-05T01:48:43.942315,acc_0e47354351,dev_e73c658f48,ses_b23edaf1f1,4219.44,INR,,,,upi,session_login,False,127.0.0.1,IN,HR,otp,True,Mozilla/5.0,,,False,0.0,991339.25,0,0,634,117,False,False,0.008,,camp_auth003_acba5745,1,1,AUTH-003,Video_Based_Recovery,Authentication,authentication,False,evasive,427647,0.0043,,2,0,2,1,4,1,False
txn_00021326_bdf471f8,2026-06-06T11:28:24.419414,acc_5430197d6f,dev_481ed7394d,ses_33c1d77d90,27420.02,INR,mch_a9179268d4,5812.0,0.2756,card,purchase,True,127.0.0.1,IN,KA,unknown,True,Mozilla/5.0,,mch_a9179268d4,False,43814.14,68879.58,1,12,329,1551,False,False,0.2968,0.1765,camp_acq002_30f59702,15,1,ACQ-002,Transaction_Pattern_Optimization,Acquirer,acquirer,False,crude,1425,0.3981,-0.208,42,8,2,11,5,0,False
txn_00013251_5e75d09c,2026-07-08T14:30:27.175392,acc_1d8a234d11,dev_f317b89e3e,ses_c7e8cefc64,4904.23,INR,mch_aa06a8af05,5814.0,0.4219,upi,refund,False,127.0.0.1,IN,RJ,password,True,Mozilla/5.0,,mch_aa06a8af05,True,119116.62,122649.82,0,3,427,205,False,True,0.1134,0.0,camp_aml004_4ab58ce8,7,1,AML-004,Entity_Concealment,AML_Compliance,aml,False,evasive,26690,0.04,-0.4434,30,3,2,14,2,0,False
txn_00028545_43b6b5b1,2026-06-18T12:48:47.052760,acc_d76485caba,dev_bd781476d3,ses_d9f65ca014,61316.31,INR,,,,bank_transfer,transfer,False,127.0.0.1,IN,DL,biometric,True,Mozilla/5.0,ben_064ecdd2b9,,True,177292.17,177292.17,0,1,611,558,False,True,0.0,0.0,camp_auth004_f7ecac97,1,1,AUTH-004,Motion_Forecasting,Authentication,authentication,False,moderate,61693,0.3458,-0.0843,4,1,1,12,3,0,False
